Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
cluster,/usr/lib/R/library,2.0.6,recommended,R (>= 3.0.1),"graphics, grDevices, stats, utils",NA,MASS,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.0
coda,/usr/lib/R/site-library,0.18-1,NA,R (>= 2.14.0),lattice,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.2.2
codetools,/usr/lib/R/library,0.2-15,recommended,R (>= 2.1),NA,NA,NA,NA,GPL,NA,NA,NA,NA,no,3.3.1
colformat,/home/rstudio/packages,0.0.0.9000,NA,NA,crayon,NA,testthat,NA,GPL-3,NA,NA,NA,NA,NA,3.4.0
colorspace,/usr/local/lib/R/site-library,1.2-6,NA,"R (>= 2.13.0), methods",graphics,NA,"KernSmooth, MASS, kernlab, mvtnorm, vcd, dichromat, tcltk",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.3.0
colourpicker,/home/rstudio/packages,1.0,NA,R (>= 3.1.0),"ggplot2, htmltools, htmlwidgets (>= 0.7), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), shinyjs, utils",NA,"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.2
commonmark,/home/rstudio/packages,1.4,NA,NA,NA,NA,curl,NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.1
compiler,/usr/lib/R/library,3.4.2,base,NA,NA,NA,NA,NA,Part of R 3.4.2,NA,NA,NA,NA,NA,3.4.2
config,/home/rstudio/packages,0.2,NA,NA,yaml (>= 2.1.13),NA,"testthat, knitr",NA,GPL-3,NA,NA,NA,NA,no,3.4.1
covr,/home/rstudio/packages,3.0.0,NA,"R (>= 3.1.0), methods","stats, utils, jsonlite, rex, httr, crayon, withr (>= 1.0.2)",NA,"R6, knitr, rmarkdown, shiny (>= 0.11.1), htmltools,
htmlwidgets (>= 0.7), DT (>= 0.2), testthat, rstudioapi (>=
0.2), devtools, xml2 (>= 1.0.0), parallel, memoise",NA,GPL-3,NA,NA,NA,NA,yes,3.4.1
cranlogs,/home/rstudio/packages,2.1.0,NA,NA,"httr, jsonlite",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
crayon,/home/rstudio/packages,1.3.4,NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
crosstalk,/home/rstudio/packages,1.0.0,NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
curl,/home/rstudio/packages,2.8.1,NA,R (>= 3.0.0),NA,NA,"testthat (>= 1.0.0), knitr, jsonlite, rmarkdown, magrittr,
httpuv, webutils",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
data.table,/home/rstudio/packages,1.10.4,NA,R (>= 3.0.0),methods,NA,"bit64, knitr, nanotime, chron, ggplot2 (>= 0.9.0), plyr,
reshape, reshape2, testthat (>= 0.4), hexbin, fastmatch, nlme,
xts, gdata, GenomicRanges, caret, curl, zoo, plm, rmarkdown,
parallel",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.4.0
data.world,/home/rstudio/packages,1.1.1,NA,R (>= 3.3.0),"dwapi, httr, ini",NA,"testthat, knitr, rmarkdown, readr",NA,Apache License 2.0,NA,NA,NA,NA,no,3.4.0
datapasta,/home/rstudio/packages,2.0.0,NA,R (>= 3.3.0),"readr (>= 1.0.0), clipr (>= 0.3.0), rstudioapi (>= 0.6)",NA,"tibble (>= 1.2), testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
datasets,/usr/lib/R/library,3.4.2,base,NA,NA,NA,NA,NA,Part of R 3.4.2,NA,NA,NA,NA,NA,3.4.2
dbplyr,/home/rstudio/packages,1.1.0,NA,R (>= 3.1.2),"assertthat, DBI (>= 0.5), dplyr (>= 0.5.0.9004), glue,
methods, purrr, rlang (>= 0.1.0), tibble (>= 1.3.0.9007), R6,
utils",NA,"covr, knitr, Lahman (>= 3.0-1), nycflights13, rmarkdown,
RSQLite (>= 1.0.0), RMySQL, RPostgreSQL, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
ddalpha,/home/rstudio/packages,1.3.1,NA,"stats, utils, graphics, grDevices, MASS, class, robustbase,
sfsmisc",Rcpp (>= 0.11.0),"BH, Rcpp",NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.2
deSolve,/home/rstudio/packages,1.20,NA,R (>= 2.15.0),"methods, graphics, grDevices, stats",NA,scatterplot3d,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
debugme,/home/rstudio/packages,1.0.2,NA,NA,"crayon, grDevices",NA,"covr, mockery, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
deldir,/home/rstudio/packages,0.1-14,NA,R (>= 0.99),"graphics, grDevices",NA,polyclip,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
desc,/home/rstudio/packages,1.1.1,NA,R (>= 3.1.0),"assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
devtools,/home/rstudio/packages,1.13.3,NA,R (>= 3.0.2),"httr (>= 0.4), utils, tools, methods, memoise (>= 1.0.0),
whisker, digest, rstudioapi (>= 0.2.0), jsonlite, stats, git2r
(>= 0.11.0), withr",NA,"curl (>= 0.9), crayon, testthat (>= 1.0.2), BiocInstaller,
Rcpp (>= 0.10.0), MASS, rmarkdown, knitr, hunspell (>= 2.0),
lintr (>= 0.2.1), bitops, roxygen2 (>= 5.0.0), evaluate,
rversions, covr, gmailr (> 0.7.0)",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
dichromat,/usr/local/lib/R/site-library,2.0-0,NA,"R (>= 2.10), stats",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,3.3.0
digest,/home/rstudio/packages,0.6.12,NA,R (>= 2.4.1),NA,NA,"knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.0
dimRed,/home/rstudio/packages,0.1.0,NA,"R (>= 3.0.0), methods, DRR",NA,NA,"MASS, Matrix, RANN, RSpectra, Rtsne, coRanking, diffusionMap,
energy, fastICA, ggplot2, graphics, igraph, kernlab, lle, loe,
optimx, pcaPP, rgl, scales, scatterplot3d, stats, testthat,
tidyr, vegan",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.4.1
doParallel,/home/rstudio/packages,1.0.11,NA,"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart","compiler, RUnit",GPL-2,NA,NA,NA,NA,no,3.4.2
docxtractr,/home/rstudio/packages,0.2.0,NA,R (>= 3.0.0),"tools, xml2, tibble, purrr, dplyr, utils",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
dotCall64,/home/rstudio/packages,0.9-04,NA,R (>= 3.1),NA,NA,"microbenchmark, OpenMPController, RColorBrewer, roxygen2,
spam, testthat,",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
downloader,/home/rstudio/packages,0.4,NA,NA,"utils, digest",NA,testthat,NA,GPL-2,NA,NA,NA,NA,no,3.4.1
dplyr,/home/rstudio/packages,0.7.4,NA,R (>= 3.1.2),"assertthat, bindrcpp (>= 0.2), glue (>= 1.1.1), magrittr,
methods, pkgconfig, rlang (>= 0.1.2), R6, Rcpp (>= 0.12.7),
tibble (>= 1.3.1), utils","Rcpp (>= 0.12.0), BH (>= 1.58.0-1), bindrcpp, plogr","bit64, covr, dbplyr, dtplyr, DBI, ggplot2, hms, knitr, Lahman
(>= 3.0-1), mgcv, microbenchmark, nycflights13, rmarkdown,
RMySQL, RPostgreSQL, RSQLite, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.2
dtplyr,/home/rstudio/packages,0.0.2,NA,NA,"dplyr (>= 0.5.0), data.table, lazyeval",NA,"Lahman, nycflights13, testthat, covr",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
dwapi,/home/rstudio/packages,0.1.1,NA,R (>= 3.3.0),"httr, readr, rjson, xml2",NA,"knitr, rmarkdown, testthat",NA,Apache License 2.0,NA,NA,NA,NA,no,3.4.0
dygraphs,/home/rstudio/packages,1.1.1.4,NA,R (>= 3.0),"magrittr, htmlwidgets (>= 0.6), htmltools (>= 0.3.5), zoo (>=
1.7-10), xts (>= 0.9-7)",NA,testthat,"rmarkdown (>= 0.3.3), shiny (>= 0.10.2.1)",MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
e1071,/home/rstudio/packages,1.6-8,NA,NA,"graphics, grDevices, class, stats, methods, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
efficient,/home/rstudio/packages,0.1.3,NA,R (>= 3.2),"Rcpp, stats",NA,"knitr, rmarkdown, benchmarkme, microbenchmark, ggplot2,
dplyr, stringr, scales, ggmap, pryr, memoise",NA,GPL-3 | GPL-2,NA,NA,NA,NA,no,3.4.0
ellipse,/home/rstudio/packages,0.3-8,NA,"R (>= 2.0.0),graphics,stats",NA,NA,MASS,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
epade,/home/rstudio/packages,0.3.8,NA,"plotrix, R (>= 2.14)",NA,NA,"survival, Hmisc",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
estimability,/home/rstudio/packages,1.2,NA,stats,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.1
evaluate,/home/rstudio/packages,0.10.1,NA,R (>= 3.0.2),"methods, stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
expm,/home/rstudio/packages,0.999-2,NA,Matrix,methods,NA,"RColorBrewer, sfsmisc, Rmpfr",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
extraDistr,/home/rstudio/packages,1.8.7,NA,R (>= 3.1.0),Rcpp,Rcpp,testthat,NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
extrafont,/home/rstudio/packages,0.17,NA,R (>= 2.15),"extrafontdb, grDevices, utils, Rttf2pt1",NA,fontcm,NA,GPL-2,NA,NA,NA,NA,no,3.4.0
extrafontdb,/home/rstudio/packages,1.0,NA,R (>= 2.14),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,NA,3.4.0
farff,/home/rstudio/packages,1.0,NA,NA,"BBmisc, checkmate (>= 1.8.0), stringi, readr (>= 1.0.0)",NA,"RWeka, testthat, OpenML",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.1
filehash,/home/rstudio/packages,2.4-1,NA,"R (>= 3.0.0), methods",NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
fitdistrplus,/home/rstudio/packages,1.0-9,NA,"R (>= 3.2.0), MASS, grDevices, survival, methods",stats,NA,"actuar, rgenoud, mc2d, gamlss.dist, knitr, knitcitations,
ggplot2, GeneralizedHyperbolic",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.2
forcats,/home/rstudio/packages,0.2.0,NA,R (>= 2.10),"tibble, magrittr",NA,"ggplot2, testthat, covr",NA,GPL-3,NA,NA,NA,NA,no,3.4.0
foreach,/home/rstudio/packages,1.4.3,NA,R (>= 2.5.0),"codetools, utils, iterators",NA,randomForest,"compiler, doMC, RUnit, doParallel",Apache License (== 2.0),NA,NA,NA,NA,no,3.4.1
forecast,/home/rstudio/packages,8.2,NA,"R (>= 3.0.2),","stats, graphics, tseries, fracdiff, Rcpp (>= 0.11.0), nnet,
colorspace, parallel, ggplot2 (>= 2.0.0), magrittr, lmtest,
zoo, timeDate","Rcpp (>= 0.11.0), RcppArmadillo (>= 0.2.35)","testthat, knitr, rmarkdown, expsmooth, rticles",NA,GPL-3,NA,NA,NA,NA,yes,3.4.2
foreign,/home/rstudio/packages,0.8-69,recommended,R (>= 3.0.0),"methods, utils, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.0
formatR,/usr/local/lib/R/site-library,1.3,NA,R (>= 3.0.2),NA,NA,"codetools, shiny, testit, knitr",NA,GPL,NA,NA,NA,NA,no,3.3.0
fracdiff,/home/rstudio/packages,1.4-2,NA,NA,NA,NA,"longmemo, urca",NA,GPL (>= 2),NA,NA,NA,NA,NA,3.4.0
fts,/home/rstudio/packages,0.9.9,NA,"utils, stats, zoo",NA,BH,NA,NA,GPL-3,NA,NA,NA,NA,yes,3.4.1
fuzzyjoin,/home/rstudio/packages,0.1.3,NA,R (>= 2.10),"stringdist, stringr, dplyr, tidyr (>= 0.4.0), purrr, geosphere",NA,"testthat, knitr, ggplot2, qdapDictionaries, readr, rvest,
rmarkdown, maps, IRanges, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
gapminder,/home/rstudio/packages,0.2.0,NA,R (>= 3.1.0),NA,NA,"dplyr, ggplot2, testthat",NA,CC0,NA,NA,NA,NA,no,3.4.0
gdata,/home/rstudio/packages,2.18.0,NA,R (>= 2.3.0),"gtools, stats, methods, utils",NA,RUnit,NA,GPL-2,NA,NA,NA,NA,no,3.4.0
genefilter,/home/rstudio/packages,1.58.1,NA,NA,"S4Vectors (>= 0.9.42), AnnotationDbi, annotate, Biobase,
graphics, methods, stats, survival",NA,"class, hgu95av2.db, tkWidgets, ALL, ROC, DESeq, pasilla,
BiocStyle, knitr",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.4.0
geosphere,/home/rstudio/packages,1.5-5,NA,"sp, R (>= 3.0.0)",NA,NA,"methods, raster",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.0
ggmap,/home/rstudio/packages,2.6.1,NA,"R (>= 2.14.0), ggplot2 (>= 2.0.0)","proto, RgoogleMaps, png, plyr, reshape2, rjson, mapproj, jpeg,
geosphere, digest, scales",NA,"MASS, stringr, hexbin, dplyr",NA,GPL-2,NA,NA,NA,NA,no,3.4.0
ggplot2,/usr/local/lib/R/site-library,2.1.0,NA,R (>= 3.1),"digest, grid, gtable (>= 0.1.1), MASS, plyr (>= 1.7.1),
reshape2, scales (>= 0.3.0), stats",NA,"covr, ggplot2movies, hexbin, Hmisc, lattice, mapproj, maps,
maptools, mgcv, multcomp, nlme, testthat (>= 0.11.0), quantreg,
knitr, rpart, rmarkdown, svglite",sp,GPL-2,NA,NA,NA,NA,no,3.3.0
ggplot2movies,/home/rstudio/packages,0.0.1,NA,R (>= 2.10.0),NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.4.1
ggrepel,/home/rstudio/packages,0.7.0,NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, scales (>= 0.3.0)",Rcpp,"knitr, rmarkdown, testthat",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.4.2
ggvis,/home/rstudio/packages,0.4.3,NA,R (>= 3.0),"assertthat, jsonlite (>= 0.9.11), shiny (>= 0.11.1), magrittr,
dplyr (>= 0.4.0), lazyeval, htmltools (>= 0.2.4), methods",NA,"MASS, mgcv, lubridate, testthat (>= 0.8.1), knitr (>= 1.6),
rmarkdown",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.4.1
git2r,/home/rstudio/packages,0.19.0,NA,"R (>= 3.0.2), methods","graphics, utils",NA,getPass,NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
githubinstall,/home/rstudio/packages,0.2.1,NA,NA,"curl, data.table, devtools, httr, jsonlite, utils",NA,"testthat, ggplot2, lubridate, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
glmnet,/home/rstudio/packages,2.0-13,NA,"Matrix (>= 1.0-6), utils, foreach",methods,NA,"survival, knitr, lars",NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
glue,/home/rstudio/packages,1.1.1,NA,R (>= 3.0.0),methods,NA,"testthat, covr, magrittr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.0
gmodels,/home/rstudio/packages,2.16.2,NA,R (>= 1.9.0),"MASS, gdata",NA,"gplots, gtools, Matrix, nlme, lme4 (>= 0.999999-0)",NA,GPL-2,NA,NA,NA,NA,no,3.4.1
gmp,/usr/local/lib/R/site-library,0.5-12,NA,NA,methods,NA,Rmpfr,NA,GPL,NA,NA,NA,NA,yes,3.3.0
goftest,/home/rstudio/packages,1.1-1,NA,R (>= 3.3),stats,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
gower,/home/rstudio/packages,0.1.2,NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,yes,3.4.1
gplots,/home/rstudio/packages,3.0.1,NA,R (>= 3.0),"gtools, gdata, stats, caTools, KernSmooth",NA,"grid, MASS",NA,GPL-2,NA,NA,NA,NA,no,3.4.0
grDevices,/usr/lib/R/library,3.4.2,base,NA,NA,NA,KernSmooth,NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
graphics,/usr/lib/R/library,3.4.2,base,NA,grDevices,NA,NA,NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
grid,/usr/lib/R/library,3.4.2,base,NA,"grDevices, utils",NA,lattice,NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
gridBase,/home/rstudio/packages,0.4-7,NA,R (>= 2.3.0),"graphics, grid",NA,lattice,NA,GPL,NA,NA,NA,NA,no,3.4.0
gridExtra,/usr/local/lib/R/site-library,2.2.1,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,3.3.0
gsubfn,/home/rstudio/packages,0.6-6,NA,"R (>= 2.15.0), proto",NA,NA,"boot, chron, doBy, grid, lattice, quantreg, reshape, svUnit,
tcltk, zoo",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
gtable,/usr/local/lib/R/site-library,0.2.0,NA,R (>= 2.14),grid,NA,"testthat, covr",NA,GPL-2,NA,NA,NA,NA,no,3.3.0
gtools,/home/rstudio/packages,3.5.0,NA,R (>= 2.10),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.0
gutenbergr,/home/rstudio/packages,0.1.3,NA,R (>= 2.10),"dplyr, readr, purrr, urltools, stringr, lazyeval",NA,"knitr, rmarkdown, testthat, tidytext, ggplot2, tidyr",NA,GPL-2,NA,NA,NA,NA,no,3.4.0
h2o,/home/rstudio/packages,3.14.0.3,NA,"R (>= 2.13.0), methods, stats","graphics, tools, utils, RCurl, jsonlite",NA,"ggplot2, mlbench, Matrix, slam, bit64 (>= 0.9.7), data.table
(>= 1.9.8)",NA,Apache License (== 2.0),NA,NA,NA,NA,no,3.4.2
haven,/home/rstudio/packages,1.1.0,NA,R (>= 3.1.0),"Rcpp (>= 0.11.4), readr (>= 0.1.0), hms, tibble, forcats (>=
0.2.0)",Rcpp,"testthat, knitr, rmarkdown, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
highr,/usr/local/lib/R/site-library,0.5.1,NA,R (>= 3.0.2),NA,NA,"knitr, testit",NA,GPL,NA,NA,NA,NA,no,3.3.0
hms,/home/rstudio/packages,0.3,NA,NA,methods,NA,"testthat, lubridate",NA,GPL-3,NA,NA,NA,NA,no,3.4.0
hrbrthemes,/home/rstudio/packages,0.1.0,NA,R (>= 3.2.0),"ggplot2 (>= 2.2.1), grid, scales, extrafont, hunspell,
stringi, purrr",NA,"testthat, dplyr, knitr, rmarkdown, gridExtra",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
htmlTable,/home/rstudio/packages,1.9,NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets",NA,"testthat, XML, xtable, ztable, Hmisc, reshape, rmarkdown,
pander, chron, lubridate",NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.1
htmltools,/usr/local/lib/R/site-library,0.3.5,NA,R (>= 2.14.1),"utils, digest, Rcpp",Rcpp,"markdown, testthat",knitr,GPL (>= 2),NA,NA,NA,NA,yes,3.3.0
htmlwidgets,/home/rstudio/packages,0.9,NA,NA,"htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,knitr (>= 1.8),shiny (>= 0.12),MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
httpuv,/usr/local/lib/R/site-library,1.3.3,NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils",Rcpp,NA,NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.3.0
httr,/home/rstudio/packages,1.3.1,NA,R (>= 3.0.0),"jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
hunspell,/home/rstudio/packages,2.6,NA,NA,"Rcpp, digest",Rcpp,"testthat, devtools, pdftools, janeaustenr, wordcloud2, knitr,
rmarkdown",NA,GPL-2 | LGPL-2.1 | MPL-1.1,NA,NA,NA,NA,yes,3.4.1
ibdreg,/home/rstudio/packages,0.2.5,NA,R (>= 2.15.0),NA,NA,NA,NA,GPL-2 | file LICENSE,NA,NA,NA,NA,yes,3.4.1
igraph,/home/rstudio/packages,1.1.2,NA,methods,"graphics, grDevices, irlba, magrittr, Matrix, pkgconfig (>=
2.0.0), stats, utils",NA,"ape, graph, igraphdata, NMF, rgl, scales, stats4, tcltk,
testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
ini,/home/rstudio/packages,0.3.0,NA,NA,NA,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.4.2
inline,/home/rstudio/packages,0.3.14,NA,"R (>= 2.4.0), methods",NA,NA,Rcpp (>= 0.11.0),NA,LGPL,NA,NA,NA,NA,no,3.4.1
intervals,/home/rstudio/packages,0.15.1,NA,R (>= 2.9.0),"utils, graphics, methods",NA,NA,NA,Artistic-2.0,NA,NA,NA,NA,yes,3.4.1
ipred,/home/rstudio/packages,0.9-6,NA,R (>= 2.10),"rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
irlba,/home/rstudio/packages,2.2.1,NA,Matrix,"stats, methods",Matrix,NA,NA,GPL-3,NA,NA,NA,NA,yes,3.4.0
iterators,/home/rstudio/packages,1.0.8,NA,"R (>= 2.5.0), utils",NA,NA,RUnit,NA,Apache License (== 2.0),NA,NA,NA,NA,no,3.4.0
janeaustenr,/home/rstudio/packages,0.1.5,NA,R (>= 3.1.2),NA,NA,"dplyr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
jpeg,/home/rstudio/packages,0.1-8,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.0
jsonlite,/usr/local/lib/R/site-library,0.9.19,NA,methods,NA,NA,"curl (>= 0.5), plyr, testthat, knitr, rmarkdown, R.rsp",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.3.0
