Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
jwatjars,/home/rstudio/packages,0.6.3,NA,"R (>= 3.2.0),
rJava",NA,NA,NA,NA,Apache License 2.0 | file LICENSE,NA,NA,NA,NA,NA,3.4.1
jwatr,/home/rstudio/packages,0.3.0,NA,"R (>= 3.2.0),
rJava,
jwatjars","tibble,
httr,
curl,
stringi,
tools,
stats,
scales",NA,"testthat,
covr,
knitr,
rmarkdown",NA,Apache License 2.0 | file LICENSE,NA,NA,NA,NA,NA,3.4.1
keras,/home/rstudio/packages,2.0.8,NA,R (>= 3.2),"reticulate (>= 1.2), tensorflow (>= 1.4), tfruns (>= 0.9.1),
magrittr, methods, R6, utils",NA,"ggplot2, testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.2
kernlab,/home/rstudio/packages,0.9-25,NA,R (>= 2.10),"methods, stats, grDevices, graphics",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
knitr,/usr/local/lib/R/site-library,1.12.3,NA,R (>= 3.0.2),"evaluate (>= 0.8), digest, formatR, highr, markdown, stringr
(>= 0.6), yaml (>= 2.1.5), methods, tools",NA,"testit, rgl (>= 0.95.1201), codetools, rmarkdown, tikzDevice
(>= 0.9), XML, RCurl",NA,GPL,NA,NA,NA,NA,no,3.3.0
labeling,/usr/local/lib/R/site-library,0.3,NA,NA,NA,NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,3.3.0
lars,/home/rstudio/packages,1.2,NA,R (>= 2.10),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
lattice,/usr/lib/R/library,0.20-35,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,3.3.3
latticeExtra,/home/rstudio/packages,0.6-28,NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
lava,/home/rstudio/packages,1.5.1,NA,R (>= 3.0),"grDevices, graphics, methods, numDeriv, stats, survival, utils",NA,"KernSmooth, Matrix, Rgraphviz, ascii, data.table, fields,
foreach, geepack, gof (>= 0.9), graph, igraph (>= 0.6),
lava.tobit, lme4, mets (>= 1.1), optimx, quantreg, rgl,
testthat (>= 0.11), visNetwork, zoo",NA,GPL-3,NA,NA,NA,NA,no,3.4.2
lazyeval,/home/rstudio/packages,0.2.0,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.4.0
leaflet,/home/rstudio/packages,1.1.0,NA,R (>= 3.1.0),"base64enc, crosstalk, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
0.2.5), sp, stats, viridis",NA,"knitr, maps, sf, shiny, testit (>= 0.4), rgdal, rgeos, R6,
RJSONIO, purrr, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.4.1
learnr,/home/rstudio/packages,0.9,NA,NA,"utils, parallel, withr, rappdirs, rprojroot, jsonlite,
htmltools (>= 0.3.5), htmlwidgets, evaluate, knitr (>= 1.14),
markdown, shiny (>= 1.0), rmarkdown (>= 1.6)",NA,testthat,NA,Apache License 2.0 | file LICENSE,NA,NA,NA,NA,no,3.4.1
littler,/usr/lib/R/site-library,0.3.2,NA,NA,NA,NA,"knitr, docopt, rcmdcheck",NA,GPL (>= 2),NA,NA,unix,NA,yes,3.3.2
lme4,/home/rstudio/packages,1.1-14,NA,"R (>= 3.0.2), Matrix (>= 1.1.1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2, numDeriv",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.2
lmtest,/home/rstudio/packages,0.9-35,NA,"R (>= 2.10.0), stats, zoo",graphics,NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.0
loo,/home/rstudio/packages,1.1.0,NA,R (>= 3.1.2),"graphics, matrixStats (>= 0.50.0), parallel, stats",NA,"knitr, rmarkdown, rstan, rstanarm, testthat",NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.1
lpSolve,/home/rstudio/packages,5.6.13,NA,NA,NA,NA,NA,NA,LGPL-2,NA,NA,NA,NA,yes,3.4.0
lsmeans,/home/rstudio/packages,2.27-2,NA,"estimability, methods, R (>= 3.2)","graphics, stats, utils, nlme, coda (>= 0.17), multcomp, plyr,
mvtnorm, xtable (>= 1.8-2)",NA,"car, lattice, MCMCpack, mediation, multcompView, ordinal,
pbkrtest (>= 0.4-1), CARBayes, coxme, gee, geepack, glmmADMB,
lme4.0, lme4, lmerTest (>= 2.0.32), MASS, MCMCglmm, nnet, pscl,
rsm, rstan, rstanarm, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.4.1
lubridate,/home/rstudio/packages,1.6.0,NA,"methods, R (>= 3.0.0)",stringr,NA,"testthat, knitr, covr","chron, timeDate, zoo, xts, its, tis, timeSeries, fts, tseries",GPL-2,NA,NA,NA,NA,yes,3.4.0
magick,/home/rstudio/packages,1.3,NA,NA,"Rcpp (>= 0.12.12), magrittr, curl",Rcpp,"knitr, rmarkdown, rsvg, webp, png, pdftools, ggplot2, raster,
rgdal, gapminder, tesseract",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
magrittr,/usr/local/lib/R/site-library,1.5,NA,NA,NA,NA,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.3.0
manipulate,/home/rstudio/packages,1.0.1,NA,R (>= 2.11.1),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.4.1
mapdata,/home/rstudio/packages,2.2-6,NA,"R (>= 2.14.0), maps (>= 2.0-7)",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
mapproj,/home/rstudio/packages,1.2-5,NA,maps (>= 2.3-0),"stats, graphics",NA,NA,NA,Lucent Public License,NA,NA,NA,NA,yes,3.4.0
maps,/home/rstudio/packages,3.2.0,NA,R (>= 2.14.0),"graphics, utils",NA,"mapproj (>= 1.2-0), mapdata (>= 2.2-4), sp, maptools",NA,GPL-2,NA,NA,NA,NA,yes,3.4.0
maptools,/home/rstudio/packages,0.9-2,NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.18), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo",GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
markdown,/usr/local/lib/R/site-library,0.7.7,NA,R (>= 2.11.1),mime (>= 0.3),NA,"knitr, RCurl",NA,GPL-2,NA,NA,NA,NA,yes,3.3.0
matlib,/home/rstudio/packages,0.8.1,NA,NA,"rgl, car",NA,"MASS, knitr, rglwidget, rmarkdown, xtable",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
matrixStats,/home/rstudio/packages,0.52.2,NA,R (>= 2.12.0),NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.4.1
maxLik,/home/rstudio/packages,1.3-4,NA,"R (>= 2.4.0), miscTools (>= 0.6-8), methods",sandwich,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
memoise,/home/rstudio/packages,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
methods,/usr/lib/R/library,3.4.2,base,NA,"utils, stats",NA,codetools,NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
mgcv,/home/rstudio/packages,1.8-22,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
microbenchmark,/home/rstudio/packages,1.4-2.1,NA,NA,"graphics, ggplot2, stats",NA,multcomp,NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.0
mime,/usr/local/lib/R/site-library,0.4,NA,NA,tools,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.3.0
miniUI,/home/rstudio/packages,0.1.1,NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.4.1
minqa,/home/rstudio/packages,1.2.4,NA,NA,Rcpp (>= 0.9.10),Rcpp,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.0
miscTools,/home/rstudio/packages,0.6-22,NA,R (>= 2.14.0),NA,NA,Ecdat (>= 0.1-5),NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
mlr,/home/rstudio/packages,2.11,NA,"R (>= 3.0.2), ParamHelpers (>= 1.10)","BBmisc (>= 1.11), backports, ggplot2, stats, stringi,
checkmate (>= 1.8.2), data.table, methods, parallelMap (>=
1.3), survival, utils",NA,"ada, adabag, bartMachine, batchtools, brnn, bst, C50, care,
caret (>= 6.0-57), class, clue, cluster, clusterSim (>=
0.44-5), clValid, cmaes, CoxBoost, crs, Cubist, deepnet,
DiceKriging, DiceOptim, DiscriMiner, e1071, earth, elasticnet,
elmNN, emoa, evtree, extraTrees, flare, fields, FNN, fpc, frbs,
FSelector, gbm, GenSA, ggvis, glmnet, h2o (>= 3.6.0.8), GPfit,
Hmisc, ipred, irace (>= 2.0), kernlab, kknn, klaR, knitr,
kohonen, laGP, LiblineaR, lqa, MASS, mboost, mco, mda, mlbench,
mldr, mlrMBO, modeltools, mRMRe, nnet, nodeHarvest (>= 0.7-3),
neuralnet, numDeriv, pamr, party, penalized (>= 0.9-47), pls,
PMCMR (>= 4.1), pROC (>= 1.8), randomForest, randomForestSRC
(>= 2.2.0), ranger (>= 0.6.0), RCurl, Rfast, rFerns, rjson,
rknn, rmarkdown, robustbase, ROCR, rotationForest, rpart, RRF,
rrlda, rsm, RSNNS, RWeka, sda, shiny, smoof, sparsediscrim,
sparseLDA, stepPlr, SwarmSVM, svglite, testthat, tgp, TH.data,
xgboost (>= 0.6-2), XML",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.1
mnormt,/home/rstudio/packages,1.5-5,NA,R (>= 2.2.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.0
modelr,/home/rstudio/packages,0.1.1,NA,R (>= 3.1.0),"magrittr, purrr (>= 0.2.2), lazyeval (>= 0.2.0), tibble,
broom, dplyr, tidyr (>= 0.6.0)",NA,"testthat, ggplot2, covr, compiler",NA,GPL-3,NA,NA,NA,NA,no,3.4.1
moments,/home/rstudio/packages,0.14,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
multcomp,/home/rstudio/packages,1.4-7,NA,"stats, graphics, mvtnorm (>= 1.0-3), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, car,
foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR",NA,GPL-2,NA,NA,NA,NA,no,3.4.1
munsell,/usr/local/lib/R/site-library,0.4.3,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.3.0
mvnfast,/home/rstudio/packages,0.2.2,NA,NA,Rcpp (>= 0.12.0),"Rcpp, RcppArmadillo, BH","knitr, testthat, mvtnorm, microbenchmark, MASS, plyr,
RhpcBLASctl",NA,GPL (>= 2.0),NA,NA,NA,NA,yes,3.4.1
mvtnorm,/home/rstudio/packages,1.0-6,NA,R(>= 1.9.0),"stats, methods",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
neuralnet,/home/rstudio/packages,1.33,NA,R (>= 2.9.0),"grid, MASS, grDevices, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
ngramrr,/home/rstudio/packages,0.2.0,NA,R (>= 3.0.0),"tm, tau",NA,"testthat, magrittr",NA,GPL-2,NA,NA,NA,NA,no,3.4.1
nlme,/home/rstudio/packages,3.1-131,recommended,R (>= 3.0.2),"graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.4.0
nloptr,/home/rstudio/packages,1.0.4,NA,NA,NA,NA,testthat (>= 0.8.1),NA,LGPL-3,NA,NA,NA,NA,yes,3.4.0
nnet,/usr/lib/R/library,7.3-12,recommended,"R (>= 2.14.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.0
numDeriv,/home/rstudio/packages,2016.8-1,NA,R (>= 2.11.1),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.4.1
nycflights13,/home/rstudio/packages,0.2.2,NA,R (>= 2.10),tibble,NA,dplyr,NA,CC0,NA,NA,NA,NA,no,3.4.1
openssl,/home/rstudio/packages,0.9.7,NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
packrat,/home/rstudio/packages,0.4.8-1,NA,R (>= 3.0.0),"tools, utils",NA,"testthat (>= 0.7), devtools, httr, knitr, rmarkdown",BiocInstaller,GPL-2,NA,NA,NA,NA,no,3.4.0
pacman,/home/rstudio/packages,0.4.6,NA,R (>= 3.0.2),"devtools (>= 1.13.0), methods, stats, utils",NA,"knitr, lattice, testthat (>= 0.9.0), XML",NA,GPL-2,NA,NA,NA,NA,no,3.4.0
padr,/home/rstudio/packages,0.3.0,NA,R (>= 3.0.0),"Rcpp, dplyr",Rcpp,"lubridate, ggplot2, testthat, knitr, rmarkdown, lazyeval,
tidyr, data.table",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
parallel,/usr/lib/R/library,3.4.2,base,NA,"tools, compiler",NA,methods,"snow, nws, Rmpi",Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
parallelMap,/home/rstudio/packages,1.3,NA,R (>= 3.0.0),"BBmisc (>= 1.8), checkmate (>= 1.5.1), parallel",NA,"testthat, Rmpi, BatchJobs (>= 1.5)",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,no,3.4.1
pbkrtest,/home/rstudio/packages,0.4-7,NA,"R (>= 3.2.3), lme4 (>= 1.1.10)","Matrix (>= 1.2.3), parallel, MASS, methods",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.0
phia,/home/rstudio/packages,0.2-1,NA,"car, graphics, stats","Matrix, grDevices, methods, utils",NA,"nlme, lme4",NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.1
pkgconfig,/home/rstudio/packages,2.0.1,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
pkgmaker,/home/rstudio/packages,0.22,NA,"R (>= 3.0.0), stats, registry","methods, tools, codetools, digest, stringr, xtable, grDevices",NA,"devtools (>= 0.8), bibtex, RUnit, testthat, knitr,
ReportingTools, hwriter, argparse",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.0
plogr,/home/rstudio/packages,0.1-1,NA,NA,NA,NA,Rcpp,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
plotrix,/home/rstudio/packages,3.6-6,NA,NA,"grDevices, graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
plyr,/usr/local/lib/R/site-library,1.8.3,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, testthat, tcltk, foreach, doParallel, itertools,
iterators",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.3.0
png,/home/rstudio/packages,0.1-7,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.0
praise,/home/rstudio/packages,1.0.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
processx,/home/rstudio/packages,2.0.0.1,NA,NA,"assertthat, crayon, debugme, R6, utils",NA,"covr, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
prodlim,/home/rstudio/packages,1.6.1,NA,R (>= 2.9.0),"Rcpp (>= 0.11.5), stats, graphics, survival, KernSmooth, lava",Rcpp,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
profvis,/home/rstudio/packages,0.3.3,NA,R (>= 3.0),"htmlwidgets (>= 0.3.2), stringr",NA,"knitr, ggplot2, rmarkdown, testthat, devtools",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.4.0
proto,/home/rstudio/packages,1.0.0,NA,NA,NA,NA,"testthat, covr",NA,GPL-2,NA,NA,NA,NA,no,3.4.0
pryr,/home/rstudio/packages,0.1.2,NA,R (>= 3.1.0),"stringr, codetools, methods, Rcpp (>= 0.11.0)",Rcpp,testthat (>= 0.8.0),NA,GPL-2,NA,NA,NA,NA,yes,3.4.0
pscl,/home/rstudio/packages,1.5.1,NA,NA,"MASS, datasets, grDevices, graphics, stats, utils",NA,"lattice, MCMCpack, car, lmtest, sandwich, zoo, coda, vcd,
mvtnorm, mgcv",NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
psych,/home/rstudio/packages,1.7.8,NA,R (>= 2.10),"mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
purrr,/home/rstudio/packages,0.2.3,NA,NA,"magrittr (>= 1.5), tibble, rlang (>= 0.1)",NA,"covr, dplyr (>= 0.4.3), testthat, knitr, rmarkdown",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.4.1
purrrlyr,/home/rstudio/packages,0.0.2,NA,NA,"magrittr (>= 1.5), dplyr (>= 0.4.3), purrr, Rcpp, lazyeval (>=
0.2.0)","Rcpp, BH","testthat, covr",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.4.1
qdapDictionaries,/home/rstudio/packages,1.0.6,NA,R (>= 3.0.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.4.1
quadprog,/home/rstudio/packages,1.5-5,NA,R (>= 2.15.0),NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.0
quantmod,/home/rstudio/packages,0.4-10,NA,"xts(>= 0.9-0), zoo, TTR(>= 0.2), methods",curl,NA,"DBI,RMySQL,RSQLite,timeSeries,XML,downloader,jsonlite(>= 1.1)",NA,GPL-3,NA,NA,NA,NA,yes,3.4.0
quantreg,/home/rstudio/packages,5.33,NA,"R (>= 2.6), stats, SparseM","methods, graphics, Matrix, MatrixModels",NA,"tripack, akima, MASS, survival, rgl, logspline, nor1mix,
Formula, zoo",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.0
rJava,/home/rstudio/packages,0.9-8,NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.1
randomForest,/home/rstudio/packages,4.6-12,NA,"R (>= 2.5.0), stats",NA,NA,"RColorBrewer, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
rappdirs,/home/rstudio/packages,0.3.1,NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
raster,/home/rstudio/packages,2.5-8,NA,"methods, sp (>= 1.2-0), R (>= 3.0.0)",Rcpp,Rcpp,"rgdal (>= 0.9-1), rgeos (>= 0.3-8), ncdf4, igraph, tcltk,
parallel, rasterVis",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.1
ratelimitr,/home/rstudio/packages,0.3.9,NA,NA,assertthat,NA,"testthat, microbenchmark, knitr, rmarkdown, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
rcorpora,/home/rstudio/packages,1.2.0,NA,NA,"jsonlite, utils",NA,NA,NA,CC0,NA,NA,NA,NA,no,3.4.1
readr,/home/rstudio/packages,1.1.1,NA,R (>= 3.0.2),"Rcpp (>= 0.12.0.5), tibble, hms, R6","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.4.0
readxl,/home/rstudio/packages,1.0.0,NA,NA,"cellranger, Rcpp (>= 0.11.6), tibble (>= 1.1)",Rcpp,"covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.4.0
recipes,/home/rstudio/packages,0.1.0,NA,"R (>= 3.2.3), dplyr","tibble, stats, ipred, dimRed (>= 0.1.0), lubridate, timeDate,
ddalpha, purrr, rlang (>= 0.1.1), gower, RcppRoll, tidyselect
(>= 0.1.1), magrittr",NA,"testthat, rpart, kernlab, fastICA, RANN, igraph, knitr,
caret, ggplot2, rmarkdown",NA,GPL-2,NA,NA,NA,NA,no,3.4.1
registry,/home/rstudio/packages,0.3,NA,R (>= 2.6.0),utils,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.4.0
rematch,/home/rstudio/packages,1.0.1,NA,NA,NA,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.0
replyr,/home/rstudio/packages,0.5.3,NA,NA,"wrapr (>= 0.4.0), dplyr (>= 0.5.0), DBI, RSQLite",NA,"testthat, knitr, rmarkdown, sparklyr (>= 0.6.2), ggplot2,
RPostgreSQL, DiagrammeR, igraph, htmlwidgets, webshot, magick,
grid",NA,GPL-3,NA,NA,NA,NA,no,3.4.1
reprex,/home/rstudio/packages,0.1.1,NA,R (>= 3.0.2),"callr, clipr (>= 0.3.0), knitr, rmarkdown, tools, utils,
whisker",NA,"covr, devtools, formatR, fortunes, miniUI, rstudioapi, shiny,
shinyjs, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
reshape2,/usr/local/lib/R/site-library,1.4.1,NA,NA,"plyr (>= 1.8.1), stringr, Rcpp",Rcpp,"testthat (>= 0.8.0), lattice",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.3.0
reticulate,/home/rstudio/packages,1.2,NA,R (>= 3.0),"utils, graphics, jsonlite, Rcpp (>= 0.12.7)",Rcpp,"testthat, knitr",NA,Apache License 2.0,NA,NA,NA,NA,yes,3.4.2
rex,/home/rstudio/packages,1.1.1,NA,NA,"magrittr, lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, lintr, Hmisc,
stringr, rvest, roxygen2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
rgdal,/home/rstudio/packages,1.2-12,NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils",sp,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.2
