Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
rgeos,/home/rstudio/packages,0.3-25,NA,R (>= 3.3.0),"methods, sp (>= 1.1-0), utils, stats, graphics",sp,"maptools (>= 0.8-5), testthat, XML, maps, rgdal",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.2
rgl,/usr/lib/R/site-library,0.95.1441,NA,R (>= 2.15.0),"graphics, grDevices, stats, utils",NA,"MASS, rglwidget (>= 0.1.1427), knitr, rmarkdown",NA,GPL,NA,NA,NA,NA,yes,3.2.3
rjags,/usr/lib/R/site-library,4-5,NA,"R (>= 2.14.0), coda (>= 0.13)",NA,NA,tcltk,NA,GPL (== 2),NA,NA,NA,NA,yes,3.2.3
rjson,/home/rstudio/packages,0.2.15,NA,R (>= 3.1.0),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.0
rlang,/home/rstudio/packages,0.1.2,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.4.1
rmarkdown,/usr/local/lib/R/site-library,0.9.6,NA,R (>= 3.0),"tools, utils, grDevices, knitr (>= 1.12), yaml (>= 2.1.5),
htmltools (>= 0.2.4), caTools",NA,"shiny (>= 0.11), tufte, testthat, digest",NA,GPL-3,NA,NA,NA,NA,no,3.3.0
rngtools,/home/rstudio/packages,1.2.4,NA,"R (>= 3.0.0), methods, pkgmaker (>= 0.20)","stringr, digest",NA,"parallel, RUnit, knitr",NA,GPL-3,NA,NA,NA,NA,no,3.4.0
robotstxt,/home/rstudio/packages,0.4.1,NA,R (>= 3.0.0),"stringr (>= 1.0.0), httr (>= 1.0.0), magrittr",NA,"knitr, rmarkdown, dplyr, testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
robustbase,/home/rstudio/packages,0.92-7,NA,R (>= 3.0.2),"stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
roxygen2,/home/rstudio/packages,6.0.1,NA,R (>= 3.0.2),"stringr (>= 0.5), stringi, brew, digest, methods, Rcpp (>=
0.11.0), R6, desc, commonmark, xml2, utils",Rcpp,"testthat (>= 0.8.0), knitr, devtools, rmarkdown, covr",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
rpart,/usr/lib/R/library,4.1-11,recommended,"R (>= 2.15.0), graphics, stats, grDevices",NA,NA,survival,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.0
rprojroot,/home/rstudio/packages,1.2,NA,R (>= 3.0.0),backports,NA,"testthat, knitr, withr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.4.0
rsconnect,/home/rstudio/packages,0.8.5,NA,R (>= 3.0.0),"digest, PKI, RCurl, RJSONIO, packrat (>= 0.4.8-1), yaml (>=
2.1.5), rstudioapi (>= 0.5)",NA,"scrypt, knitr, testthat, rmarkdown (>= 1.1), plumber (>=
0.3.2)",BiocInstaller,GPL-2,NA,NA,NA,NA,no,3.4.1
rstan,/usr/local/lib/R/site-library,2.9.0-3,NA,"R (>= 3.0.2), ggplot2 (>= 2.0.0)","methods, stats4, inline, gridExtra (>= 2.0.0), Rcpp (>=
0.11.0)","Rcpp, RcppEigen, BH (>= 1.58), StanHeaders (>= 2.9.0)","RUnit, RcppEigen, BH (>= 1.58), StanHeaders (>= 2.9.0),
parallel, KernSmooth, RCurl, loo, rstudioapi, Matrix",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.3.0
rstantools,/home/rstudio/packages,1.3.0,NA,NA,"stats, utils",NA,"bayesplot (>= 1.2.0), rstan (>= 2.16.0), rstanarm (>=
2.15.3), shinystan (>= 2.3.0), loo (>= 1.1.0), testthat, covr,
knitr, rmarkdown",NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.1
rstudioapi,/home/rstudio/packages,0.7,NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
rvest,/home/rstudio/packages,0.3.2,NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,GPL-3,NA,NA,NA,NA,no,3.4.0
sandwich,/home/rstudio/packages,2.4-0,NA,R (>= 2.10.0),"stats, utils, zoo",NA,"AER, car, geepack, lattice, lmtest, MASS, multiwayvcov, pcse,
plm, pscl, scatterplot3d, stats4, strucchange, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.4.1
scales,/usr/local/lib/R/site-library,0.4.0,NA,R (>= 2.13),"RColorBrewer, dichromat, plyr, munsell (>= 0.2), labeling,
methods, Rcpp",Rcpp,"testthat (>= 0.8), covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.3.0
selectr,/home/rstudio/packages,0.3-1,NA,R (>= 2.15.2),"methods, stringr",NA,"testthat, XML, xml2",NA,BSD_3_clause + file LICENCE,NA,NA,NA,NA,no,3.4.0
sfsmisc,/home/rstudio/packages,1.1-1,NA,R (>= 3.0.1),"grDevices, methods, utils, stats",NA,"datasets, tcltk, cluster, lattice, MASS, Matrix, nlme, lokern","mgcv, rpart, nor1mix, polycor, sm, tikzDevice",GPL (>= 2),NA,NA,NA,NA,no,3.4.2
shiny,/usr/local/lib/R/site-library,0.13.2,NA,"R (>= 3.0.0), methods","utils, httpuv (>= 1.3.3), mime (>= 0.3), jsonlite (>= 0.9.16),
xtable, digest, htmltools (>= 0.3), R6 (>= 2.0)",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.3.0
shinyjs,/home/rstudio/packages,0.9.1,NA,R (>= 3.1.0),"digest (>= 0.6.8), htmltools (>= 0.2.6), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), stats",NA,"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5), shinyAce,
testthat (>= 0.9.1), V8 (>= 0.6)",NA,AGPL-3,NA,NA,NA,NA,no,3.4.1
shinystan,/home/rstudio/packages,2.4.0,NA,"R (>= 3.1.0), shiny (>= 1.0.3)","bayesplot (>= 1.2.0), colourpicker, DT (>= 0.2), dygraphs (>=
1.1.1.2), ggplot2 (>= 2.1.1), gridExtra, gtools, markdown (>=
0.7.4), methods, reshape2, rsconnect (>= 0.4.2), rstan (>=
2.14.1), stats, shinyjs (>= 0.6.0), shinythemes (>= 1.0.1),
threejs (>= 0.2.1), utils, xtable, xts (>= 0.9-7)",NA,"coda, knitr (>= 1.9), rmarkdown (>= 0.8.1), rstanarm (>=
2.15.3), testthat",NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.1
shinythemes,/home/rstudio/packages,1.1.1,NA,R (>= 3.0.0),shiny (>= 0.11),NA,NA,NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.4.1
simstudy,/home/rstudio/packages,0.1.4,NA,"R (>= 3.2.2), data.table","Rcpp, mvnfast",Rcpp,"testthat, knitr, rmarkdown, ggplot2, scales, grid, gridExtra,
survival, gee",NA,GPL-3,NA,NA,NA,NA,yes,3.4.1
skimr,/home/rstudio/packages,1.0,NA,R (>= 3.1.2),"dplyr (>= 0.5),
tidyr,
purrr,
magrittr,
tibble (>= 0.6),
colformat",NA,"testthat,
knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,NA,3.4.0
slam,/home/rstudio/packages,0.1-40,NA,R (>= 3.3.1),stats,NA,NA,"Matrix, SparseM, spam",GPL-2,NA,NA,NA,NA,yes,3.4.0
snow,/home/rstudio/packages,0.4-2,NA,"R (>= 2.13.1), utils",NA,NA,"Rmpi,rlecuyer,nws",NA,GPL,NA,NA,NA,NA,no,3.4.0
snowfall,/home/rstudio/packages,1.84-6.1,NA,"R (>= 2.10), snow",NA,NA,Rmpi,NA,GPL,NA,NA,NA,NA,no,3.4.0
sourcetools,/home/rstudio/packages,0.1.6,NA,R (>= 3.0.2),NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.0
sp,/home/rstudio/packages,1.2-5,NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
spacetime,/home/rstudio/packages,1.2-1,NA,R (>= 3.0.0),"graphics, utils, stats, methods, lattice, sp (>= 1.1-0), zoo
(>= 1.7-9), xts (>= 0.8-8), intervals",NA,"adehabitatLT, cshapes, diveMove, foreign, gstat (>= 1.0-16),
maps, mapdata, maptools, plm, raster, RColorBrewer, rgdal,
rgeos, RPostgreSQL, knitr, googleVis, ISOcodes",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
spam,/home/rstudio/packages,2.1-1,NA,"R (>= 3.1), dotCall64, grid, methods",NA,NA,"spam64, fields, SparseM, Matrix, testthat, R.rsp, truncdist",NA,LGPL-2,NA,NA,NA,NA,yes,3.4.1
spatial,/usr/lib/R/library,7.3-11,recommended,"R (>= 3.0.0), graphics, stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.2.5
spatstat.utils,/home/rstudio/packages,1.7-1,NA,"R (>= 3.3.0), stats, graphics, grDevices, utils, methods",NA,NA,spatstat,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
spdep,/home/rstudio/packages,0.6-15,NA,"R (>= 3.0.0), methods, sp (>= 1.0), Matrix (>= 1.0.12)","LearnBayes, deldir, boot (>= 1.3-1), splines, coda, nlme,
MASS, stats, gmodels, expm, graphics, grDevices, utils",NA,"parallel, spam(>= 0.13-1), RANN, rgeos, RColorBrewer,
lattice, xtable, maptools (>= 0.5-4), foreign, igraph, knitr",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
sphet,/home/rstudio/packages,1.6,NA,R (>= 3.0.1),"nlme, spdep (>= 0.5-67), Matrix, sp",NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.4.1
spikeslab,/home/rstudio/packages,1.1.5,NA,"R (>= 3.0.0), lars, randomForest, parallel",NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.1
splines,/usr/lib/R/library,3.4.2,base,NA,"graphics, stats",NA,"Matrix, methods",NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
sqldf,/home/rstudio/packages,0.4-11,NA,"R (>= 3.1.0), gsubfn (>= 0.6), proto, RSQLite","DBI, chron",NA,"RH2, RMySQL, RPostgreSQL, svUnit, tcltk, MASS",NA,GPL-2,NA,NA,NA,NA,no,3.4.1
stats,/usr/lib/R/library,3.4.2,base,NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
stats4,/usr/lib/R/library,3.4.2,base,NA,"graphics, methods, stats",NA,NA,NA,Part of R 3.4.2,NA,NA,NA,NA,NA,3.4.2
stringdist,/home/rstudio/packages,0.9.4.6,NA,R (>= 2.15.3),parallel,NA,testthat,NA,GPL-3,NA,NA,NA,NA,yes,3.4.1
stringi,/usr/local/lib/R/site-library,1.0-1,NA,R (>= 2.13.1),"tools, utils, stats",NA,NA,NA,file LICENSE,yes,NA,NA,NA,yes,3.3.0
stringr,/usr/local/lib/R/site-library,1.0.0,NA,R (>= 2.14),"stringi (>= 0.4.1), magrittr",NA,"testthat, knitr",NA,GPL-2,NA,NA,NA,NA,no,3.3.0
survival,/usr/lib/R/library,2.41-3,recommended,R (>= 2.13.0),"graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.4.0
swirl,/home/rstudio/packages,2.4.3,NA,R (>= 3.1.0),"stringr, testthat (>= 1.0.2), httr (>= 1.1.0), yaml, RCurl,
digest, tools, methods",NA,stringi,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
tau,/home/rstudio/packages,0.0-20,NA,R (>= 2.10),NA,NA,tm,NA,GPL-2,NA,NA,NA,NA,yes,3.4.2
tcltk,/usr/lib/R/library,3.4.2,base,NA,utils,NA,NA,NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
tensor,/home/rstudio/packages,1.5,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,NA,3.4.1
tensorflow,/home/rstudio/packages,1.4,NA,R (>= 3.1),"config, jsonlite, processx, reticulate (>= 1.2), tfruns (>=
0.9.1), utils, yaml",NA,testthat,NA,Apache License 2.0,NA,NA,NA,NA,no,3.4.2
testit,/home/rstudio/packages,0.7,NA,NA,NA,NA,rstudioapi,NA,GPL,NA,NA,NA,NA,no,3.4.1
testthat,/home/rstudio/packages,1.0.2,NA,R (>= 3.1.0),"digest, crayon, praise, magrittr, R6, methods",NA,"devtools, withr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.0
tfruns,/home/rstudio/packages,0.9.1,NA,NA,"utils, jsonlite, yaml, config, magrittr, tibble",NA,testthat,NA,Apache License 2.0,NA,NA,NA,NA,no,3.4.1
threejs,/home/rstudio/packages,0.3.1,NA,"R (>= 3.0.0), igraph (>= 1.0.0)","htmlwidgets (>= 0.3.2), base64enc, crosstalk, methods, stats",NA,maps,"knitr, shiny",MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
tibble,/home/rstudio/packages,1.3.4,NA,R (>= 3.1.0),"methods, rlang, Rcpp (>= 0.12.3), utils",Rcpp,"covr, dplyr, knitr (>= 1.5.32), microbenchmark, nycflights13,
testthat, rmarkdown, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
tidygraph,/home/rstudio/packages,1.0.0,NA,NA,"tibble, dplyr (>= 0.7), igraph, magrittr, utils, rlang, R6,
Rcpp, tools, stats, tidyr",Rcpp,"network, data.tree, ape, graph, methods, testthat, covr",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
tidyjson,/home/rstudio/packages,0.2.2,NA,R (>= 3.1.0),"assertthat, jsonlite, dplyr",NA,"knitr, testthat, ggplot2, magrittr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
tidyquant,/home/rstudio/packages,0.5.3,NA,"R (>= 3.3.0), lubridate (>= 1.6.0), PerformanceAnalytics (>=
1.4.3541), quantmod (>= 0.4-9), tidyverse (>= 1.1.0)","broom (>= 0.4.2), curl (>= 2.3), devtools (>= 1.12.0), dplyr
(>= 0.7.2), ggplot2 (>= 2.2.1), httr (>= 1.2.1), lazyeval (>=
0.2.0), magrittr (>= 1.5), purrr (>= 0.2.3), Quandl (>= 2.8.0),
readr (>= 1.0.0), rvest (>= 0.3.2), scales (>= 0.4.1), stats
(>= 3.3.0), stringr (>= 1.1.0), tibble (>= 1.2), tidyr (>=
0.6.1), timetk (>= 0.1.0), timeSeries (>= 3022.101.2), tseries
(>= 0.10-37), TTR (>= 0.23-1), XLConnect (>= 0.2-13), xml2 (>=
1.1.0), xts (>= 0.9-7), zoo (>= 1.7-14)",NA,"knitr, rmarkdown, testthat, forcats",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
tidyr,/home/rstudio/packages,0.7.1,NA,R (>= 3.1.0),"dplyr (>= 0.7.0), glue, magrittr, purrr, rlang, Rcpp, stringi,
tibble, tidyselect",Rcpp,"knitr, testthat, covr, gapminder, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.1
tidyselect,/home/rstudio/packages,0.2.0,NA,R (>= 3.1.0),"glue, purrr, rlang (>= 0.1), Rcpp (>= 0.12.0)","Rcpp (>= 0.12.0),",testthat,NA,GPL-3,NA,NA,NA,NA,yes,3.4.1
tidytext,/home/rstudio/packages,0.1.4,NA,R (>= 2.10),"rlang, dplyr, stringr, hunspell, broom, Matrix, tokenizers,
janeaustenr, purrr (>= 0.1.1), methods",NA,"readr, tidyr, XML, tm, quanteda, wordcloud, knitr, rmarkdown,
ggplot2, reshape2, topicmodels, NLP, scales, gutenbergr,
testthat, mallet, stm",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.2
tidyverse,/home/rstudio/packages,1.1.1,NA,NA,"broom, dplyr, forcats, ggplot2, haven, httr, hms, jsonlite,
lubridate, magrittr, modelr, purrr, readr, readxl, stringr,
tibble, rvest, tidyr, xml2",NA,"knitr, rmarkdown",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.4.0
tikzDevice,/home/rstudio/packages,0.10-1,NA,R (>= 2.14.0),"filehash (>= 2.3), png",NA,"testthat (>= 0.8.1), evaluate, stringr, ggplot2, maps, knitr,
crayon",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
timeDate,/home/rstudio/packages,3012.100,NA,"R (>= 2.15.1), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.0
timeSeries,/home/rstudio/packages,3022.101.2,NA,"R (>= 2.10), graphics, grDevices, stats, methods, utils,
timeDate (>= 2150.95)",NA,NA,"RUnit, robustbase, xts, PerformanceAnalytics, fTrading",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
timetk,/home/rstudio/packages,0.1.0,NA,R (>= 3.3.0),"devtools (>= 1.12.0), dplyr (>= 0.7.0), forecast (>= 0.8.0),
lazyeval (>= 0.2.0), lubridate (>= 1.6.0), padr (>= 0.3.0),
purrr (>= 0.2.2), readr (>= 1.0.0), stringi (>= 1.1.5), tibble
(>= 1.2), tidyr (>= 0.6.1), xts (>= 0.9-7), zoo (>= 1.7-14)",NA,"broom, forcats, knitr, rmarkdown, robets, scales, stringr,
testthat, tidyverse, tidyquant",NA,GPL (>= 3),NA,NA,NA,NA,no,3.4.1
tis,/home/rstudio/packages,1.32,NA,R (>= 2.3),NA,NA,"reshape, scales","zoo, ggplot2, graphics",Unlimited,NA,NA,NA,NA,yes,3.4.1
tm,/home/rstudio/packages,0.7-1,NA,"R (>= 3.2.0), NLP (>= 0.1-6.2)","Rcpp, parallel, slam (>= 0.1-37), stats, tools, utils,
graphics","BH, Rcpp","filehash, methods, Rcampdf, Rgraphviz, Rpoppler, SnowballC,
tm.lexicon.GeneralInquirer, XML",NA,GPL-3,NA,NA,NA,NA,yes,3.4.0
tokenizers,/home/rstudio/packages,0.1.4,NA,R (>= 3.1.3),"stringi (>= 1.0.1), Rcpp (>= 0.12.3), SnowballC (>= 0.5.1)",Rcpp,"testthat, covr, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.0
tools,/usr/lib/R/library,3.4.2,base,NA,NA,NA,"codetools, methods, xml2, curl",NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
triebeard,/home/rstudio/packages,0.3.0,NA,NA,Rcpp,Rcpp,"knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.0
tseries,/home/rstudio/packages,0.10-42,NA,R (>= 2.10.0),"graphics, stats, utils, quadprog, zoo, quantmod (>= 0.4.9)",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.4.0
tufte,/home/rstudio/packages,0.2,NA,NA,"htmltools, knitr (>= 1.12), rmarkdown",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.4.1
twitteR,/home/rstudio/packages,1.1.9,NA,R (>= 2.12.0),"methods, bit64, rjson, DBI (>= 0.3.1), httr (>= 1.0.0)",NA,"RSQLite, RMySQL",NA,Artistic-2.0,NA,NA,NA,NA,no,3.4.1
urltools,/home/rstudio/packages,1.6.0,NA,R (>= 2.10),"Rcpp, methods, triebeard",Rcpp,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.0
utils,/usr/lib/R/library,3.4.2,base,NA,NA,NA,"methods, XML",NA,Part of R 3.4.2,NA,NA,NA,NA,yes,3.4.2
viridis,/home/rstudio/packages,0.4.0,NA,"R (>= 2.10), viridisLite (>= 0.2.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, rasterVis, httr, mapproj, vdiffr, svglite (>=
1.2.0), testthat, covr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
viridisLite,/home/rstudio/packages,0.2.0,NA,R (>= 2.10),NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.1
vtreat,/home/rstudio/packages,0.6.0,NA,NA,NA,NA,"testthat, knitr, parallel, rmarkdown, data.table, dplyr,
ggplot2, RSQLite, datasets, stats",NA,GPL-3,NA,NA,NA,NA,no,3.4.1
waffle,/home/rstudio/packages,0.7.0,NA,"R (>= 3.2.0), ggplot2 (>= 2.0.0)","RColorBrewer, grid, gridExtra, gtable, extrafont",NA,testthat,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
webshot,/home/rstudio/packages,0.4.2,NA,R (>= 3.0),"magrittr, jsonlite",NA,"httpuv, knitr, rmarkdown, shiny",NA,GPL-2,NA,NA,NA,NA,no,3.4.2
whisker,/home/rstudio/packages,0.3-2,NA,NA,NA,NA,markdown,NA,GPL-3,NA,NA,NA,NA,no,3.4.0
withr,/home/rstudio/packages,2.0.0,NA,R (>= 3.0.2),"stats, graphics",NA,testthat,NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.1
wrapr,/home/rstudio/packages,0.4.2,NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.4.1
xgboost,/home/rstudio/packages,0.6-4,NA,R (>= 3.3.0),"Matrix (>= 1.1-0), methods, data.table (>= 1.9.6), magrittr
(>= 1.5), stringi (>= 0.5.2)",NA,"knitr, rmarkdown, ggplot2 (>= 1.0.1), DiagrammeR (>= 0.9.0),
Ckmeans.1d.dp (>= 3.3.1), vcd (>= 1.3), testthat, igraph (>=
1.0.1)",NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,yes,3.4.1
xlsx,/home/rstudio/packages,0.5.7,NA,"rJava, xlsxjars",NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.4.1
xlsxjars,/home/rstudio/packages,0.6.1,NA,rJava,NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.4.1
xml2,/home/rstudio/packages,1.1.1,NA,R (>= 3.1.0),Rcpp,"Rcpp (>= 0.11.4.6), BH","testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.0
xtable,/usr/local/lib/R/site-library,1.8-2,NA,R (>= 2.10.0),"stats, utils",NA,"knitr, lsmeans, spdep, splm, sphet, plm, zoo, survival",NA,GPL (>= 2),NA,NA,NA,NA,no,3.3.0
xts,/home/rstudio/packages,0.10-0,NA,zoo (>= 1.7-12),methods,zoo,"timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.1
yaml,/usr/local/lib/R/site-library,2.1.13,NA,NA,NA,NA,testthat,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.3.0
zoo,/home/rstudio/packages,1.8-0,NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.0
